24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
[E][esp32-hal-i2c.c:776] emptyRxFifo(): RxEmpty(1) call on TxBuffer? dq=0
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
[E][esp32-hal-i2c.c:776] emptyRxFifo(): RxEmpty(1) call on TxBuffer? dq=0
[E][esp32-hal-i2c.c:776] emptyRxFifo(): RxEmpty(1) call on TxBuffer? dq=0
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
[E][esp32-hal-i2c.c:776] emptyRxFifo(): RxEmpty(2) call on TxBuffer? dq=0
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.18;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.14;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.10;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.49;0.00;0.00;42.00
23.49;0.00;0.00;42.00
23.46;0.00;0.00;42.00
23.46;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.38;0.00;0.00;42.00
23.38;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.38;0.00;0.00;42.00
23.38;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.31;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.35;0.00;0.00;42.00
23.31;0.00;0.00;42.00
23.31;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.42;0.00;0.00;42.00
23.46;0.00;0.00;42.00
23.46;0.00;0.00;42.00
23.46;0.00;0.00;42.00
23.49;0.00;0.00;42.00
23.49;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.53;0.00;0.00;42.00
23.57;0.00;0.00;42.00
23.57;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.60;0.00;0.00;42.00
23.68;0.00;0.00;42.00
23.68;0.00;0.00;42.00
23.68;0.00;0.00;42.00
23.64;0.00;0.00;42.00
23.64;0.00;0.00;42.00
23.64;0.00;0.00;42.00
23.64;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.06;0.00;0.00;42.00
24.06;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
24.02;0.00;0.00;42.00
24.02;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.98;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.94;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.91;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.87;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.83;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.79;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.75;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.72;0.00;0.00;42.00
23.75;0.00;0.00;42.00
