23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.60;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.53;0.00;50.00;42.00
23.53;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.27;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.31;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.35;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.38;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.42;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.46;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.53;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.49;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.53;0.00;50.00;42.00
23.53;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.57;0.00;50.00;42.00
23.60;0.00;50.00;42.00
23.60;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.60;0.00;50.00;42.00
23.60;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.64;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.68;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.72;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.75;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.79;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.83;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.87;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.91;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
24.02;0.00;50.00;42.00
24.02;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.98;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
23.94;0.00;50.00;42.00
